Crystal16 Data Report File,Version: 1014,,,,,,,
,,,,,,,,
,,,,,,,,
Experiment details,,,,,,,,
ExperimentNumber,0,,,,,,,
Experimentor,Sofia Moreno,,,,,,,
Project,"SM-Polyacenaphthylene-1,4-dioxane-n-Hexane-Diethyl ether-Benzene",,,,,,,
Reactor1,"15.16 mg/ml Polyacenaphthalyne in 1,4-dioxane",,,,,,,
Reactor2,14.85 mg/ml Polyacenaphthalyne in n-Hexane,,,,,,,
Reactor3,15.09 mg/ml Polyacenaphthalyne in Diethyl ether,,,,,,,
Reactor4,15.09 mg/ml Polyacenaphthalyne in Benzene,,,,,,,
,,,,,,,,
Labjournal,,,,,,,,
,,,,,,,,
,,,,,,,,
Description,,,,,,,,
polymer_ids,Polyacenaphthalyne:71,,,,,,,
solvent_ids,"1,4-dioxane:23",n-Hexane:28,Diethyl ether:25,Benzene:27,,,,
Start of Experiment,11/30/23 12:22,,,,,,,
,,,,,,,,
Temperature Program,,,,,,,,
Block,A,,,,,,,
Heat to,20, at ,20, °C/min,,,,
Hold at,20, for ,60, sec,,,,
Tune,,,,,,,,
Stir (Bottom) at,900, rpm,,,,,,
Hold at,20, for ,317, sec,,,,
Heat to,60, at ,0.5, °C/min,,,,
Hold at,60, for ,3601, sec,,,,
Cool to,10, at ,0.5, °C/min,,,,
Hold at,10, for ,7201, sec,,,,
Heat to,60, at ,0.5, °C/min,,,,
Hold at,60, for ,3601, sec,,,,
Cool to,10, at ,0.5, °C/min,,,,
Hold at,10, for ,7201, sec,,,,
Heat to,25, at ,0.5, °C/min,,,,
Hold at,25, for ,3601, sec,,,,
,,,,,,,,
Data Block,,,,,,,,
Date Time,Decimal Time [mins],Temperature Setpoint [°C],Temperature Actual [°C],Reactor1 Transmission [%],Reactor2 Transmission [%],Reactor3 Transmission [%],Reactor4 Transmission [%],Stirring Rate [rpm]
11/30/23 12:22,0:00:03,24.1,25.1,100,100,100,100,0
11/30/23 12:22,0:00:05,23.7,25.1,100,100,100,100,0
11/30/23 12:22,0:00:06,23.4,25,100,100,100,100,0
11/30/23 12:22,0:00:07,23.1,24.9,100,100,100,100,0
11/30/23 12:22,0:00:08,22.7,24.8,100,100,100,100,0
11/30/23 12:22,0:00:09,22.4,24.6,100,100,100,100,0
11/30/23 12:22,0:00:10,22.1,24.4,100,100,100,100,0
11/30/23 12:22,0:00:11,21.7,24.2,100,100,100,100,0
11/30/23 12:22,0:00:12,21.4,24,100,100,100,100,0
11/30/23 12:22,0:00:13,21.1,23.8,100,100,100,100,0
11/30/23 12:22,0:00:14,20.7,23.6,100,100,100,100,0
11/30/23 12:22,0:00:15,20.4,23.3,100,100,100,100,0
11/30/23 12:22,0:00:16,20.1,23.1,100,100,100,100,0
11/30/23 12:22,0:00:17,20,22.8,100,100,100,100,0
11/30/23 12:22,0:00:18,20,22.5,100,100,100,100,0
11/30/23 12:22,0:00:19,20,22.3,100,100,100,100,0
11/30/23 12:22,0:00:20,20,22,100,100,100,100,0
11/30/23 12:22,0:00:21,20,21.8,100,100,100,100,0
11/30/23 12:22,0:00:22,20,21.6,100,100,100,100,0
11/30/23 12:22,0:00:23,20,21.4,100,100,100,100,0
11/30/23 12:22,0:00:24,20,21.2,100,100,100,100,0
11/30/23 12:22,0:00:25,20,21.1,100,100,100,100,0
11/30/23 12:22,0:00:26,20,20.9,100,100,100,100,0
11/30/23 12:22,0:00:27,20,20.8,100,100,100,100,0
11/30/23 12:22,0:00:28,20,20.7,100,100,100,100,0
11/30/23 12:22,0:00:29,20,20.7,100,100,100,100,0
11/30/23 12:22,0:00:30,20,20.6,100,100,100,100,0
11/30/23 12:22,0:00:32,20,20.4,100,100,100,100,0
11/30/23 12:22,0:00:34,20,20.4,100,100,100,100,0
11/30/23 12:22,0:00:35,20,20.3,100,100,100,100,0
11/30/23 12:23,0:00:37,20,20.3,100,100,100,100,0
11/30/23 12:23,0:00:38,20,20.2,100,100,100,100,0
11/30/23 12:23,0:00:41,20,20.2,100,100,100,100,0
11/30/23 12:23,0:00:42,20,20.1,100,100,100,100,0
11/30/23 12:23,0:00:44,20,20.1,100,100,100,100,0
11/30/23 12:23,0:00:46,20,20.1,100,100,100,100,0
11/30/23 12:23,0:00:47,20,20.1,100,100,100,100,0
11/30/23 12:23,0:00:50,20,20.1,100,100,100,100,0
11/30/23 12:23,0:00:51,20,20,100,100,100,100,0
11/30/23 12:23,0:00:52,20,20,100,100,100,100,0
11/30/23 12:23,0:00:53,20,20,100,100,100,100,0
11/30/23 12:23,0:00:54,20,20,100,100,100,100,0
11/30/23 12:23,0:00:55,20,20,100,100,100,100,0
11/30/23 12:23,0:00:57,20,20,100,100,100,100,0
11/30/23 12:23,0:00:58,20,20,100,100,100,100,0
11/30/23 12:23,0:01:01,20,20,100,100,100,100,0
11/30/23 12:23,0:01:02,20,20,100,100,100,100,0
11/30/23 12:23,0:01:05,20,20,100,100,100,100,0
11/30/23 12:23,0:01:06,20,20,100,100,100,100,0
11/30/23 12:23,0:01:17,20,20,100,100,100,100,0
11/30/23 12:23,0:01:18,20,20,100,100,100,100,0
11/30/23 12:23,0:01:20,20,20,100,100,100,100,0
11/30/23 12:23,0:01:22,20,20,100,100,100,100,0
11/30/23 12:23,0:01:30,20,20,100,100,100,100,0
11/30/23 12:23,0:01:31,20,20,100,100,100,100,0
11/30/23 12:23,0:01:32,20,20,100,100,100,100,0
11/30/23 12:23,0:01:33,20,20.1,100,100,100,100,0
11/30/23 12:23,0:01:34,20,20.1,100,100,100,100,0
