Crystal16 Data Report File,Version: 1014,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Experiment details,,,,,,,,,,,,,
ExperimentNumber,0,,,,,,,,,,,,
Experimentor,,,,,,,,,,,,,
Project,MA-PEG-TOL -heating rate(0.5)-differenct Cons,,,,,,,,,,,,
Reactor1,5 mg/ml PEG in TOL,,,,,,,,,,,,
Reactor2,15 mg/ml PEG in TOL,,,,,,,,,,,,
Reactor3,30 mg/ml PEG in TOL,,,,,,,,,,,,
Reactor4,50 mg/ml PEG in TOL,,,,,,,,,,,,
,,,,,,,,,,,,,
Labjournal,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
polymer_ids,PEG:34,,,,,,,,,,,,
solvent_ids,TOL:26,,,,,,,,,,,,
Start of Experiment,2/24/22 14:22,,,,,,,,,,,,
,,,,,,,,,,,,,
Temperature Program,,,,,,,,,,,,,
Block,C,,,,,,,,,,,,
2/24/22 20:39,6:16:42,16.7,16.6,85,33,5,1,0,,,,,
2/24/22 20:39,6:16:43,16.7,16.6,86,33,5,1,0,,,,,
2/24/22 20:39,6:16:44,16.7,16.6,86,33,5,1,0,,,,,
2/24/22 20:39,6:16:45,16.7,16.6,85,33,5,1,0,,,,,
2/24/22 20:39,6:16:46,16.7,16.6,86,33,5,1,0,,,,,
2/24/22 20:39,6:16:47,16.7,16.6,85,32,4,1,0,,,,,
2/24/22 20:39,6:16:48,16.7,16.6,86,33,5,1,0,,,,,
2/24/22 20:39,6:16:49,16.7,16.7,85,33,5,1,0,,,,,
2/24/22 20:39,6:16:50,16.7,16.7,85,33,4,1,0,,,,,
2/24/22 20:39,6:16:51,16.8,16.7,85,32,4,1,0,,,,,
2/24/22 20:39,6:16:52,16.8,16.7,85,32,5,1,0,,,,,
2/24/22 20:39,6:16:53,16.8,16.7,86,33,5,1,0,,,,,
2/24/22 20:39,6:16:54,16.8,16.7,85,33,5,1,0,,,,,
2/24/22 20:39,6:16:56,16.8,16.7,86,32,5,1,0,,,,,
2/24/22 20:39,6:16:57,16.8,16.7,86,33,4,1,0,,,,,
2/24/22 20:39,6:16:58,16.8,16.7,86,32,5,1,0,,,,,
2/24/22 20:39,6:16:59,16.8,16.7,86,33,4,1,0,,,,,
2/24/22 20:39,6:17:00,16.8,16.7,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:01,16.8,16.7,85,32,5,1,0,,,,,
2/24/22 20:39,6:17:02,16.8,16.7,85,32,5,1,0,,,,,
2/24/22 20:39,6:17:03,16.8,16.8,86,33,4,1,0,,,,,
2/24/22 20:39,6:17:04,16.9,16.8,86,33,4,1,0,,,,,
2/24/22 20:39,6:17:05,16.9,16.8,86,33,4,1,0,,,,,
2/24/22 20:39,6:17:06,16.9,16.8,85,33,4,1,0,,,,,
2/24/22 20:39,6:17:07,16.9,16.8,86,33,4,1,0,,,,,
2/24/22 20:39,6:17:08,16.9,16.8,85,33,5,1,0,,,,,
2/24/22 20:39,6:17:09,16.9,16.8,86,33,4,1,0,,,,,
2/24/22 20:39,6:17:10,16.9,16.8,85,32,4,1,0,,,,,
2/24/22 20:39,6:17:11,16.9,16.8,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:12,16.9,16.8,86,32,5,1,0,,,,,
2/24/22 20:39,6:17:13,16.9,16.9,86,32,5,1,0,,,,,
2/24/22 20:39,6:17:14,16.9,16.8,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:15,16.9,16.9,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:16,17,16.9,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:17,17,16.9,85,32,4,1,0,,,,,
2/24/22 20:39,6:17:18,17,16.9,85,32,5,1,0,,,,,
2/24/22 20:39,6:17:19,17,16.9,85,32,5,1,0,,,,,
2/24/22 20:39,6:17:20,17,16.9,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:21,17,16.9,86,32,5,1,0,,,,,
2/24/22 20:39,6:17:22,17,16.9,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:26,17,16.9,86,32,4,1,0,,,,,
2/24/22 20:39,6:17:27,17,17,85,32,5,1,0,,,,,
2/24/22 20:39,6:17:28,17.1,17,86,32,5,1,0,,,,,
2/24/22 20:39,6:17:29,17.1,17,85,32,4,1,0,,,,,
2/24/22 20:39,6:17:30,17.1,17,85,32,5,1,0,,,,,
2/24/22 20:39,6:17:31,17.1,17,86,32,5,1,0,,,,,
2/24/22 20:39,6:17:32,17.1,17,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:37,17.1,17,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:38,17.1,17.1,85,32,5,1,0,,,,,
2/24/22 20:40,6:17:39,17.2,17.1,86,32,5,1,0,,,,,
2/24/22 20:40,6:17:40,17.2,17.1,85,32,4,1,0,,,,,
2/24/22 20:40,6:17:41,17.2,17.1,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:42,17.2,17.1,86,31,4,1,0,,,,,
2/24/22 20:40,6:17:43,17.2,17.1,86,31,4,1,0,,,,,
2/24/22 20:40,6:17:44,17.2,17.1,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:45,17.2,17.1,85,32,4,1,0,,,,,
2/24/22 20:40,6:17:46,17.2,17.1,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:47,17.2,17.1,86,32,5,1,0,,,,,
2/24/22 20:40,6:17:48,17.2,17.1,86,32,5,1,0,,,,,
2/24/22 20:40,6:17:49,17.2,17.2,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:50,17.2,17.2,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:51,17.3,17.2,86,31,4,1,0,,,,,
2/24/22 20:40,6:17:52,17.3,17.2,86,31,4,1,0,,,,,
2/24/22 20:40,6:17:53,17.3,17.2,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:54,17.3,17.2,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:55,17.3,17.2,86,32,5,1,0,,,,,
2/24/22 20:40,6:17:56,17.3,17.2,86,32,4,1,0,,,,,
2/24/22 20:40,6:17:59,17.3,17.2,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:00,17.3,17.2,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:01,17.3,17.2,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:02,17.3,17.3,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:03,17.4,17.3,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:04,17.4,17.3,85,31,4,1,0,,,,,
2/24/22 20:40,6:18:05,17.4,17.3,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:07,17.4,17.3,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:08,17.4,17.3,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:09,17.4,17.3,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:11,17.4,17.3,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:12,17.4,17.4,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:13,17.4,17.4,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:15,17.4,17.4,85,32,5,1,0,,,,,
2/24/22 20:40,6:18:16,17.5,17.4,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:17,17.5,17.4,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:18,17.5,17.4,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:19,17.5,17.4,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:23,17.5,17.4,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:24,17.5,17.4,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:25,17.5,17.4,86,32,4,1,0,,,,,
2/24/22 20:40,6:18:26,17.5,17.4,85,31,4,1,0,,,,,
2/24/22 20:40,6:18:27,17.5,17.5,85,31,4,1,0,,,,,
2/24/22 20:40,6:18:28,17.6,17.5,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:29,17.6,17.5,85,31,4,1,0,,,,,
2/24/22 20:40,6:18:30,17.6,17.5,86,31,4,1,0,,,,,
2/24/22 20:40,6:18:31,17.6,17.5,85,31,4,1,0,,,,,
2/24/22 20:40,6:18:32,17.6,17.5,85,31,4,1,0,,,,,
2/24/22 20:40,6:18:33,17.6,17.5,85,32,4,1,0,,,,,
2/24/22 20:41,6:18:35,17.6,17.5,85,32,4,1,0,,,,,
2/24/22 20:41,6:18:36,17.6,17.5,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:38,17.6,17.5,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:39,17.6,17.6,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:40,17.7,17.6,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:41,17.7,17.6,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:43,17.7,17.6,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:44,17.7,17.6,85,32,5,1,0,,,,,
2/24/22 20:41,6:18:45,17.7,17.6,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:46,17.7,17.6,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:47,17.7,17.6,86,30,4,1,0,,,,,
2/24/22 20:41,6:18:48,17.7,17.6,85,30,4,1,0,,,,,
2/24/22 20:41,6:18:49,17.7,17.6,85,30,4,1,0,,,,,
2/24/22 20:41,6:18:50,17.7,17.7,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:51,17.8,17.7,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:53,17.8,17.7,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:54,17.8,17.7,86,31,4,1,0,,,,,
2/24/22 20:41,6:18:56,17.8,17.7,86,31,4,1,0,,,,,
2/24/22 20:41,6:18:57,17.8,17.7,85,31,4,1,0,,,,,
2/24/22 20:41,6:18:59,17.8,17.7,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:00,17.8,17.8,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:03,17.9,17.8,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:13,17.9,17.8,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:14,17.9,17.9,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:15,18,17.9,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:22,18,17.9,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:23,18,18,85,31,4,1,0,,,,,
2/24/22 20:41,6:19:27,18.1,18,85,31,4,1,0,,,,,
2/24/22 20:42,6:19:36,18.1,18,85,31,4,1,0,,,,,
2/24/22 20:42,6:19:37,18.1,18.1,85,31,4,1,0,,,,,
2/24/22 20:42,6:19:40,18.2,18.1,85,31,4,1,0,,,,,
2/24/22 20:42,6:19:49,18.2,18.1,85,31,4,1,0,,,,,
2/24/22 20:42,6:19:50,18.2,18.2,85,31,4,1,0,,,,,
2/24/22 20:42,6:19:52,18.3,18.2,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:01,18.3,18.2,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:02,18.3,18.3,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:03,18.4,18.3,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:04,18.4,18.3,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:07,18.4,18.3,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:08,18.4,18.3,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:09,18.4,18.3,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:10,18.4,18.3,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:11,18.4,18.3,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:12,18.4,18.4,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:13,18.4,18.4,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:14,18.4,18.4,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:15,18.5,18.4,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:16,18.5,18.4,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:17,18.5,18.4,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:18,18.5,18.4,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:19,18.5,18.4,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:20,18.5,18.4,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:22,18.5,18.4,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:23,18.5,18.5,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:24,18.5,18.4,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:25,18.5,18.5,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:26,18.5,18.5,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:27,18.6,18.5,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:28,18.6,18.5,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:29,18.6,18.5,85,31,4,1,0,,,,,
2/24/22 20:42,6:20:30,18.6,18.5,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:31,18.6,18.5,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:32,18.6,18.5,85,30,4,1,0,,,,,
2/24/22 20:42,6:20:33,18.6,18.5,84,30,4,1,0,,,,,
2/24/22 20:42,6:20:34,18.6,18.5,85,31,4,1,0,,,,,
2/24/22 20:43,6:20:35,18.6,18.5,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:36,18.6,18.5,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:37,18.6,18.6,84,30,4,1,0,,,,,
2/24/22 20:43,6:20:38,18.6,18.6,85,31,4,1,0,,,,,
2/24/22 20:43,6:20:39,18.7,18.6,84,31,4,1,0,,,,,
2/24/22 20:43,6:20:40,18.7,18.6,84,30,4,1,0,,,,,
2/24/22 20:43,6:20:41,18.7,18.6,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:42,18.7,18.6,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:43,18.7,18.6,84,30,4,1,0,,,,,
2/24/22 20:43,6:20:47,18.7,18.6,84,30,4,1,0,,,,,
2/24/22 20:43,6:20:48,18.7,18.6,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:49,18.7,18.6,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:50,18.7,18.7,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:51,18.7,18.7,84,30,4,1,0,,,,,
2/24/22 20:43,6:20:52,18.8,18.7,85,30,4,1,0,,,,,
2/24/22 20:43,6:20:53,18.8,18.7,84,30,4,1,0,,,,,
2/24/22 20:43,6:20:57,18.8,18.7,84,30,4,1,0,,,,,
2/24/22 20:43,6:20:58,18.8,18.7,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:02,18.8,18.7,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:03,18.8,18.8,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:04,18.9,18.8,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:05,18.9,18.8,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:06,18.9,18.8,84,30,4,1,0,,,,,
2/24/22 20:43,6:21:07,18.9,18.8,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:10,18.9,18.8,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:11,18.9,18.8,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:13,18.9,18.8,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:14,18.9,18.9,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:15,19,18.9,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:16,19,18.9,84,30,4,1,0,,,,,
2/24/22 20:43,6:21:17,19,18.9,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:19,19,18.9,85,30,4,1,0,,,,,
2/24/22 20:43,6:21:20,19,18.9,84,29,4,1,0,,,,,
2/24/22 20:43,6:21:21,19,18.9,84,29,4,1,0,,,,,
2/24/22 20:43,6:21:22,19,18.9,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:23,19,18.9,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:24,19,19,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:25,19,18.9,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:26,19,19,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:27,19.1,19,84,29,4,1,0,,,,,
2/24/22 20:43,6:21:28,19.1,19,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:30,19.1,19,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:31,19.1,19,84,29,4,1,0,,,,,
2/24/22 20:43,6:21:32,19.1,19,85,29,4,1,0,,,,,
2/24/22 20:43,6:21:33,19.1,19,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:35,19.1,19,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:36,19.1,19.1,84,30,4,1,0,,,,,
2/24/22 20:44,6:21:37,19.1,19,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:38,19.1,19.1,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:39,19.2,19.1,85,30,4,1,0,,,,,
2/24/22 20:44,6:21:40,19.2,19.1,84,30,4,1,0,,,,,
2/24/22 20:44,6:21:41,19.2,19.1,85,29,4,1,0,,,,,
2/24/22 20:44,6:21:42,19.2,19.1,84,30,4,1,0,,,,,
2/24/22 20:44,6:21:43,19.2,19.1,84,30,4,1,0,,,,,
2/24/22 20:44,6:21:44,19.2,19.1,85,29,4,1,0,,,,,
2/24/22 20:44,6:21:45,19.2,19.1,84,30,4,1,0,,,,,
2/24/22 20:44,6:21:46,19.2,19.1,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:47,19.2,19.1,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:48,19.2,19.1,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:49,19.2,19.2,85,30,4,1,0,,,,,
2/24/22 20:44,6:21:50,19.2,19.2,83,29,4,1,0,,,,,
2/24/22 20:44,6:21:51,19.3,19.2,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:57,19.3,19.2,84,29,4,1,0,,,,,
2/24/22 20:44,6:21:58,19.3,19.2,85,29,4,1,0,,,,,
2/24/22 20:44,6:21:59,19.3,19.2,85,29,4,1,0,,,,,
2/24/22 20:44,6:22:00,19.3,19.2,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:01,19.3,19.3,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:03,19.3,19.3,83,29,4,1,0,,,,,
2/24/22 20:44,6:22:04,19.4,19.3,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:05,19.4,19.3,83,29,4,1,0,,,,,
2/24/22 20:44,6:22:06,19.4,19.3,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:07,19.4,19.3,85,29,4,1,0,,,,,
2/24/22 20:44,6:22:09,19.4,19.3,85,29,4,1,0,,,,,
2/24/22 20:44,6:22:10,19.4,19.3,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:11,19.4,19.3,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:12,19.4,19.4,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:13,19.4,19.3,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:14,19.4,19.3,85,30,4,1,0,,,,,
2/24/22 20:44,6:22:15,19.4,19.4,83,29,4,1,0,,,,,
2/24/22 20:44,6:22:16,19.5,19.4,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:17,19.5,19.4,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:18,19.5,19.4,85,29,4,1,0,,,,,
2/24/22 20:44,6:22:19,19.5,19.4,85,29,4,1,0,,,,,
2/24/22 20:44,6:22:20,19.5,19.4,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:23,19.5,19.4,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:24,19.5,19.4,85,29,4,1,0,,,,,
2/24/22 20:44,6:22:25,19.5,19.5,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:26,19.5,19.5,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:27,19.6,19.5,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:28,19.6,19.5,83,29,4,1,0,,,,,
2/24/22 20:44,6:22:29,19.6,19.5,84,29,4,1,0,,,,,
2/24/22 20:44,6:22:30,19.6,19.5,83,29,4,1,0,,,,,
2/24/22 20:44,6:22:31,19.6,19.5,83,29,4,1,0,,,,,
2/24/22 20:44,6:22:32,19.6,19.5,84,29,4,1,0,,,,,
2/24/22 20:45,6:22:35,19.6,19.5,84,29,4,1,0,,,,,
2/24/22 20:45,6:22:36,19.6,19.6,84,29,4,1,0,,,,,
2/24/22 20:45,6:22:37,19.6,19.6,84,29,4,1,0,,,,,
2/24/22 20:45,6:22:38,19.6,19.6,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:39,19.7,19.6,84,29,4,1,0,,,,,
2/24/22 20:45,6:22:40,19.7,19.6,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:47,19.7,19.6,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:48,19.7,19.6,84,29,4,1,0,,,,,
2/24/22 20:45,6:22:49,19.7,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:51,19.8,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:52,19.8,19.7,84,29,4,1,0,,,,,
2/24/22 20:45,6:22:53,19.8,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:54,19.8,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:55,19.8,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:56,19.8,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:57,19.8,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:22:59,19.8,19.7,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:00,19.8,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:02,19.8,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:03,19.9,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:05,19.9,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:06,19.9,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:08,19.9,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:09,19.9,19.8,84,29,4,1,0,,,,,
2/24/22 20:45,6:23:10,19.9,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:11,19.9,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:12,19.9,19.8,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:13,19.9,19.9,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:15,20,19.9,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:24,20,19.9,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:25,20,20,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:27,20,20,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:28,20.1,20,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:29,20.1,20,84,29,4,1,0,,,,,
2/24/22 20:45,6:23:32,20.1,20,84,29,4,1,0,,,,,
2/24/22 20:45,6:23:33,20.1,20,83,29,4,1,0,,,,,
2/24/22 20:45,6:23:34,20.1,20,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:35,20.1,20,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:36,20.1,20,84,29,4,1,0,,83.44444444,29,4,1
2/24/22 20:46,6:23:37,20.1,20.1,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:39,20.2,20.1,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:40,20.2,20.1,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:41,20.2,20.1,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:42,20.2,20.1,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:43,20.2,20.1,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:44,20.2,20.1,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:45,20.2,20.1,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:46,20.2,20.1,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:47,20.2,20.1,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:48,20.2,20.2,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:50,20.2,20.2,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:51,20.3,20.2,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:52,20.3,20.2,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:53,20.3,20.2,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:54,20.3,20.2,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:55,20.3,20.2,83,29,4,1,0,,,,,
2/24/22 20:46,6:23:56,20.3,20.2,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:58,20.3,20.2,84,29,4,1,0,,,,,
2/24/22 20:46,6:23:59,20.3,20.2,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:00,20.3,20.3,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:01,20.3,20.2,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:02,20.3,20.3,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:03,20.4,20.3,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:10,20.4,20.3,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:11,20.4,20.3,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:12,20.4,20.4,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:15,20.5,20.4,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:26,20.5,20.4,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:27,20.6,20.5,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:28,20.6,20.5,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:30,20.6,20.5,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:31,20.6,20.5,83,28,4,1,0,,,,,
2/24/22 20:46,6:24:32,20.6,20.5,83,29,4,1,0,,,,,
2/24/22 20:46,6:24:34,20.6,20.5,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:35,20.6,20.5,83,28,4,1,0,,,,,
2/24/22 20:47,6:24:36,20.6,20.6,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:40,20.7,20.6,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:42,20.7,20.6,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:43,20.7,20.6,83,28,4,1,0,,,,,
2/24/22 20:47,6:24:44,20.7,20.6,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:45,20.7,20.6,83,28,4,1,0,,,,,
2/24/22 20:47,6:24:46,20.7,20.6,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:47,20.7,20.6,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:48,20.7,20.7,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:50,20.7,20.7,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:51,20.8,20.7,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:52,20.8,20.7,83,28,4,1,0,,,,,
2/24/22 20:47,6:24:54,20.8,20.7,83,28,4,1,0,,,,,
2/24/22 20:47,6:24:55,20.8,20.7,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:56,20.8,20.7,83,28,4,1,0,,,,,
2/24/22 20:47,6:24:57,20.8,20.7,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:58,20.8,20.7,83,29,4,1,0,,,,,
2/24/22 20:47,6:24:59,20.8,20.8,83,28,4,1,0,,,,,
