Crystal16 Data Report File,Version: 1014,,,,,,,
,,,,,,,,
,,,,,,,,
Experiment details,,,,,,,,
ExperimentNumber,0,,,,,,,
Experimentor,Amari Murry,,,,,,,
Project,Polyethylene glycol methyl ether Toluene-Water-IPA-Acetone,,,,,,,
Reactor1,5.04 mg/ml mPEG in Toluene,,,,,,,
Reactor2,5.04 mg/ml mPEG in Water,,,,,,,
Reactor3,5.04 mg/ml mPEG in IPA,,,,,,,
Reactor4,5.04 mg/ml mPEG in Acetone,,,,,,,
,,,,,,,,
Labjournal,,,,,,,,
,,,,,,,,
,,,,,,,,
Description,,,,,,,,
polymer_ids,mPEG:62,,,,,,,
solvent_ids,Toluene:26,Water:1,IPA:5,Acetone:16,,,,
Start of Experiment,9/13/23 12:31,,,,,,,
,,,,,,,,
Temperature Program,,,,,,,,
Block,D,,,,,,,
Heat to,20, at ,20, °C/min,,,,
Stir (Bottom) at,900, rpm,,,,,,
Hold at,20, for ,99, sec,,,,
Tune,,,,,,,,
Hold at,20, for ,138, sec,,,,
Heat to,60, at ,0.5, °C/min,,,,
Hold at,60, for ,3600, sec,,,,
Cool to,10, at ,0.5, °C/min,,,,
Hold at,10, for ,7200, sec,,,,
Heat to,60, at ,0.5, °C/min,,,,
Hold at,60, for ,3600, sec,,,,
Cool to,10, at ,0.5, °C/min,,,,
Hold at,10, for ,7200, sec,,,,
Heat to,25, at ,0.5, °C/min,,,,
Hold at,25, for ,3600, sec,,,,
,,,,,,,,
Data Block,,,,,,,,
Date Time,Decimal Time [mins],Temperature Setpoint [°C],Temperature Actual [°C],Reactor1 Transmission [%],Reactor2 Transmission [%],Reactor3 Transmission [%],Reactor4 Transmission [%],Stirring Rate [rpm]
9/13/23 12:31,0:00:00,25.3,25.3,56,59,56,59,0
9/13/23 12:31,0:00:01,25.3,25.3,56,59,56,59,0
9/13/23 12:31,0:00:02,24.9,25.3,100,100,100,100,0
9/13/23 12:31,0:00:03,24.6,25.3,100,100,100,100,0
9/13/23 12:31,0:00:04,24.3,25.3,100,100,100,100,0
9/13/23 12:31,0:00:05,23.9,25.2,100,100,100,100,0
9/13/23 12:31,0:00:06,23.6,25.2,100,100,100,100,0
9/13/23 12:31,0:00:07,23.3,25.1,100,100,100,100,0
9/13/23 12:31,0:00:08,22.9,24.9,100,100,100,100,0
9/13/23 12:31,0:00:09,22.3,24.6,100,100,100,100,0
9/13/23 12:31,0:00:10,21.9,24.4,100,100,100,100,0
9/13/23 12:31,0:00:11,21.6,24.2,100,100,100,100,0
9/13/23 12:31,0:00:12,21.3,24,100,100,100,100,0
9/13/23 12:31,0:00:13,20.9,23.7,100,100,100,100,0
9/13/23 12:31,0:00:14,20.6,23.5,100,100,100,100,0
9/13/23 12:31,0:00:15,20.3,23.2,100,100,100,100,0
9/13/23 12:31,0:00:16,20,23,100,100,100,100,0
9/13/23 12:31,0:00:17,20,22.7,100,100,100,100,0
9/13/23 12:31,0:00:18,20,22.5,100,100,100,100,0
9/13/23 12:31,0:00:19,20,22.2,100,100,100,100,0
9/13/23 12:31,0:00:20,20,22,100,100,100,100,0
9/13/23 12:31,0:00:21,20,21.8,100,100,100,100,0
